candidate_id,period,repository_code,repository_name,title,document_date,authenticity_level_accepted,evidence_grade,source_url,source_family,source_kind,citation_ready,review_status,catalog_reference,sha256,page_count,cluster_id,cluster_role,needs_ocr,notes
domestic:WM:1949-shiliang-tiananmen-cropped,1946-1950,WM,,,1949,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Shiliang_on_Tian%27anmen_(cropped).jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；史良在天安门城楼（开国大典）；L2 等级：PD-China + 开国大典。
domestic:WM:1946-zhouenlai-shougao-daoci-li-wen,1946-1950,WM,,,1946-07,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%91%A8%E6%81%A9%E6%9D%A5%E4%B8%BA%E6%9D%8E%E5%85%AC%E6%9C%B3%E9%97%BB%E4%B8%80%E5%A4%9A%E8%BF%BD%E6%82%BC%E4%BC%9A%E6%89%80%E5%86%99%E6%82%BC%E8%AF%8D.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Li_Gongpu；周恩来为李公朴闻一多追悼会所写悼词（手写原件扫描）= 周恩来亲笔悼词；李公朴 1946-07-11 + 闻一多 1946-07-15 遇害后，周恩来亲笔写悼词，1946-07 由邓颖超在追悼会上宣读；L2 等级：PD-China + 周恩来亲笔原件扫描 + 民盟最惨痛事件。
domestic:WM:1946-li-gongpu-yiguanzhong-highres,1946-1950,WM,,,1946,L1,L1_citation_ready,https://commons.wikimedia.org/wiki/File:%E6%9D%8E%E5%85%AC%E6%9C%B3%E8%A1%A3%E5%86%A0%E5%BA%9F.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Li_Gongpu；李公朴衣冠冢扫描；分辨率 7,737 × 5,160（罕见高分辨率）；文件大小 9.79 MB（罕见大文件，PD-China 但完整高分辨率）；李公朴 1946-07-11 遇害后衣冠冢；L1 等级依据：PD-China + 9.79MB 高分辨率 + 完整衣冠冢影像 + 民盟烈士文物；可直接用于民盟文物数字化复制。"
domestic:WM:1946-pengdehuai-tici-li-gongpu,1946-1950,WM,,,1946,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%BD%AD%E5%BE%B7%E6%80%80%E4%B8%BA%E6%9D%8E%E5%85%AC%E6%9C%B3%E5%A4%AB%E5%A6%BB%E9%A2%98%E8%AF%8D.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Li_Gongpu；1946 彭德怀为李公朴夫妇题词（手写原件扫描）；彭德怀 = 中共将领，为民盟烈士李公朴夫妇题词；L2 等级：PD-China + 中共将领亲笔 + 民盟烈士文物。
domestic:WM:1946-nierongzhen-tici-li-gongpu,1946-1950,WM,,,1946,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E8%81%82%E8%8D%A3%E7%82%9C%E4%B8%BA%E6%9D%8E%E5%85%AC%E6%9C%B3%E9%A2%98%E8%AF%8D.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；1946 聂荣臻为李公朴题词（手写原件扫描）；聂荣臻 = 中共将领，为民盟烈士李公朴题词；L2 等级：PD-China + 中共将领亲笔。
domestic:WM:1945-liucanzhengyuan-fangwen-yanan,1944-1945,WM,,,1945,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%85%AD%E5%8F%82%E6%94%BF%E5%91%98%E8%AE%BF%E9%97%AE%E5%BB%B6%E5%AE%89.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Zhang_Bojun + /wiki/Category:Huang_Yanpei；1945 六参政员访问延安 = 民盟 + 民社党 + 青年党各 2 位参政员访问延安；1945-07 民盟创始人黄炎培 + 章伯钧 + 罗隆基等访问延安见毛泽东；L2 等级：PD-China + 1945 民盟历史关键时点。
domestic:WM:1945-liucanzhengyuan-fangwen-yanan-2,1944-1945,WM,,,1945,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%85%AD%E5%8F%82%E6%94%BF%E5%91%98%E8%AE%BF%E9%97%AE%E5%BB%B6%E5%AE%891.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；1945 六参政员访问延安 第二版本合影；L2 等级：PD-China + 1945 关键时点。
domestic:WM:1945-maozedong-zhude-liucanzhengyuan,1944-1945,WM,,,1945,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E6%AF%9B%E6%B3%BD%E4%B8%9C%E6%9C%B1%E5%BE%B7%E4%B8%8E%E5%85%AD%E5%8F%82%E6%94%BF%E5%91%98.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；1945 毛泽东朱德与六参政员合影 = 1945-07 延安访问合影；L2 等级：PD-China + 1945 关键时点 + 毛泽东朱德亲临。
domestic:WM:1946-06-23-xiaguan-can'an-maxulun,1946-1950,WM,,,1946-06-23,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E4%B8%8B%E5%85%B3%E6%83%A8%E6%A1%883.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Ma_Xulun；下关惨案（1946-06-23）—— 民进代表赴南京请愿代表团（马叙伦/雷洁琼/阎宝航/胡子婴/马叙伦 等）在南京下关车站遭国民党特务暴徒殴打，马叙伦雷洁琼等重伤；这是民进 + 民盟参与政治协商的关键事件；L2 等级：PD-China + 民进/民盟参与政协核心事件。
domestic:WM:1949-minjin-daibiao-heying-yijie-zhengxie,1946-1950,WM,,,1949,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%8F%82%E5%8A%A0%E6%94%BF%E5%8D%8F%E7%AC%AC%E4%B8%80%E5%B1%8A%E5%85%A8%E4%BD%93%E4%BC%9A%E8%AE%AE%E7%9A%84%E6%B0%91%E8%BF%9B%E4%BB%A3%E8%A1%A8%E5%90%88%E5%BD%B1.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；1949 参加政协第一届全体会议的民进代表合影；L2 等级：PD-China + 民进 + 一届政协。
domestic:WM:1946-ship-huazhong-minjin-dongbei-jiefangqu,1946-1950,WM,,,1946,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Ship_Huazhong_Arrived_in_the_Northeast_Liberated_Area.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；华中号轮船 民进创始人在东北解放区；1946-06 下关惨案后马叙伦等赴东北哈尔滨/大连解放区；L2 等级：PD-China + 民进 1946-1949 关键行动。
domestic:WM:1946-zhouenlai-luolongji-zhengxie,1946-1950,WM,,,1946-01,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Zhou_Enlai_and_Luo_Longji_on_the_Political_Consultative_Conference.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 /wiki/Category:Luo_Longji；1946-01 周恩来与罗隆基在政治协商会议（重庆）；罗隆基 = 民盟宣传部 + 一届政协代表 + 起草多份政协决议；L2 等级：PD-China + 民盟核心 + 政治协商会议。
domestic:WM:1949-xinzhengxie-choubeihui-changwei-maxulun-categorized,1946-1950,WM,,,1949,L1,L1_citation_ready,https://commons.wikimedia.org/wiki/File:%E6%96%B0%E6%94%BF%E5%8D%8F%E7%AD%B9%E5%A4%87%E4%BC%9A%E5%B8%B8%E5%A7%94%E5%90%88%E5%BD%B1.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,DCL-0031,canonical,no,WebFetch 2026-07-21 实测；新政协筹备会常委合影（1949-06-15 起）- 高分辨率 1174×759；含民盟筹备会常委（沈钧儒/章伯钧等）；L1 等级：PD-China + 高分辨率 + 民盟参与政协关键影像。
domestic:WM:1949-zhouenlai-maxulun-masicong,1946-1950,WM,,,1949,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Zhou_Enlai_talking_with_Ma_Xulan_and_Ma_Sicong.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；周恩来与马叙伦 + 马思聪会谈（1949）；L2 等级：PD-China + 1949 民进核心。
domestic:WM:1940s-zhang-lan-portrait-zhang-lan-tomb,1941-1943,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E5%BC%B5%E7%80%9B.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Zhang_Lan；张澜分类 19 文件含肖像 + 墓 + 1955 照片 + 1945 重庆谈判公开信 + 成都市伊斯兰教协会题字 + 与毛泽东 / 朱德合影等；张澜 = 民盟主席（1945-1955）+ 中国民主政团同盟成立核心；L2 等级：PD-China + 民盟主席肖像 + 1941-1945 关键期。
domestic:WM:1949-zhang-lan-mao-zedong-heying,1946-1950,WM,,,1949,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Mao_Zedong_and_Zhang_Lan.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；1949 张澜与毛泽东合影（中央人民政府期间）；L2 等级：PD-China + 1949 民盟主席与毛主席合影。
domestic:WM:zhang-lan-tomb,1941-1943,WM,,,2010,L3,L3_press_surrogate,https://commons.wikimedia.org/wiki/File:Zhanglantomb.jpg,公共数字化/学术/海外,press_scan,no,accepted,,,0,,,no,WebFetch 2026-07-21 实测；张澜墓（八宝山革命公墓）；L3 等级：纪念设施，非 1941-1949 原件。
domestic:WM:1940s-zhang-junmai-portrait-1,1941-1943,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Zhang_Junmai.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 /wiki/Category:Zhang_Junmai；张君劢肖像照（民国时期）；张君劢 = 民盟创始人之一 + 1946 国共和谈代表（1946_10_Chou 民盟核心）；L2 等级：PD-China + 民盟创始人肖像。
domestic:WM:taoxingzhi-heweigui-hengfu,1941-1943,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E9%99%B6%E8%A1%8C%E7%9F%A5%E6%A5%B7%E4%B9%A6%E2%80%9C%E5%92%8C%E4%B8%BA%E8%B4%B5%E2%80%9D%E6%A8%AA%E5%B9%85.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 /wiki/Category:Tao_Xingzhi；陶行知楷书『和为贵』横幅原件扫描（民国时期）；陶行知 = 1945 民盟一大中央常委 + 1946-11 逝世；L2 等级：PD-China + 陶行知真迹原件 + 民盟核心人物文物。
domestic:WM:1940s-luo-longji-portrait,1941-1943,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E7%BE%85%E9%9A%86%E5%9F%BA.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 /wiki/Category:Luo_Longji；罗隆基肖像照（民国时期）；罗隆基 = 民盟宣传部长 + 一届政协代表 + 1946 国共和谈代表（1946_10_Chou 民盟核心）；L2 等级：PD-China + 民盟核心人物肖像。
domestic:MMC:lingdao-jiegou-2026,1941-1943,MMC,,,2026-01,L2,L2_page_cite,https://www.mmzy.org.cn/mmgk/1186/default.aspx,公共数字化/学术/海外,book_or_assembly,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 mmzy.org.cn/mmgk/1186/default.aspx；民盟第十三届中央委员会现任领导机构名单：主席丁仲礼 / 常务副主席王光谦 + 副主席田刚等 11 人 + 70 常委 + 281 中央委员；2026-01 13 届 4 中全会补选丁洪/吕小兵/沈维孝为常委 + 王亚愚等 11 人为中央委员；L2 等级：民盟中央官方公开发布 = 官方一手权威。
domestic:MMC:lijie-zhongyang-weiyuanhui-index,1941-1943,MMC,,,2026,L2,L2_page_cite,https://www.mmzy.org.cn/mmgk/1193/default.aspx,公共数字化/学术/海外,book_or_assembly,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 mmzy.org.cn/mmgk/1193/default.aspx；民盟历届中央委员会索引页（官方一手）：中国民主政团同盟中央执行委员会（1941）+ 第一届（1945-10）+ 第二届（1946）+ 第三届（1947）+ 第四届 + 第五届（1958）+ 第六至十二届；涵盖 1941-1949 全部关键时点；具体届次详情子页 404（路径失效）但索引页可用；L2 等级：民盟中央官方 = 官方一手。
domestic:MMC:zhangcheng-latest,1941-1943,MMC,,,2024,L2,L2_page_cite,https://www.mmzy.org.cn/mmgk/zhangcheng/default.aspx,公共数字化/学术/海外,book_or_assembly,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 mmzy.org.cn；中国民主同盟章程（民盟中央官方最新版）；民盟章程含 1941 成立 + 1944 改组 + 1945 一大等历史条款；L2 等级：民盟中央官方一手。
domestic:MMC:zuzhi-jiegou,1941-1943,MMC,,,2026,L2,L2_page_cite,https://www.mmzy.org.cn/mmgk/1162/default.aspx,公共数字化/学术/海外,book_or_assembly,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；中国民主同盟组织结构（民盟中央官方）；含专门委员会 + 各类部门；L2 等级：民盟中央官方一手。
domestic:GMD:2022-12-22-minmeng-baodao,1941-1943,GMD,,,2022-12-22,L2,L2_page_cite,https://news.gmw.cn/2022-12/22/content_36249069.htm,政协/统一战线/官方媒体,official_publication,yes,accepted,,,0,DCL-0032,canonical,no,WebFetch 2026-07-21 实测 news.gmw.cn/2022-12/22/content_36249069.htm；《光明日报》2022-12-22 第 02 版关于中国民主同盟报道；1941-03-19 重庆秘密成立中国民主政团同盟；1944-09 改名为中国民主同盟；抗日战争和解放战争时期民盟与中共合作反帝反封建反官僚资本；新中国成立后参与政治协商、民主监督、参政议政；L2 等级：光明日报官方 = 中共党报官方一手。
domestic:WM:1946-wen-yiduo-yiguanzhong,1946-1950,WM,,,1946,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E9%97%BB%E4%B8%80%E5%A4%9A%20%E8%A1%A3%E5%86%A0%E5%BA%9F.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测 Wikimedia Commons /wiki/Category:Wen_Yiduo；闻一多衣冠冢（1946-07-15 闻一多遇害后衣冠冢）；L2 等级：PD-China + 民盟烈士文物。
domestic:WM:wen-yiduo-xi-nan-lian-da-yin-zhang,1941-1943,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:%E8%A5%BF%E5%8D%97%E8%81%94%E5%A4%A7%E5%8D%9A%E7%89%A9%E9%A6%86-%E9%97%BB%E4%B8%80%E5%A4%9A%E5%88%BB%E8%B0%AD%E5%BA%86%E5%8F%8C%E5%8D%B0%EF%BC%88%E8%B0%AD%E5%BA%86%E5%8F%8C%E6%8D%90%E8%B5%A0%EF%BC%89.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；西南联大博物馆藏闻一多刻印（谭庆双捐赠）；闻一多 = 民盟中央执行委员（1945 一大）+ 西南联大教授；L2 等级：PD-China + 民盟中央执委文物。
domestic:WM:xinan-lianda-jiuzhi-1946-meng,1944-1945,WM,,,2024,L3,L3_press_surrogate,https://commons.wikimedia.org/wiki/File:%E8%A5%BF%E5%8D%97%E8%81%94%E5%A4%A7%E6%97%A7%E5%9D%80%2015.jpg,公共数字化/学术/海外,press_scan,no,accepted,,,0,,,no,WebFetch 2026-07-21 实测；西南联大旧址（昆明）= 1944-1946 西南联大时期 = 民盟核心活动地；闻一多/罗隆基/吴晗 等民盟核心均任教于此；L3 等级：纪念设施。
domestic:WM:wen-yiduo-portrait,1944-1945,WM,,,1940,L2,L2_page_cite,https://commons.wikimedia.org/wiki/File:Wen_Yiduo.jpg,公共数字化/学术/海外,press_scan,yes,accepted,,,0,,,no,WebFetch 2026-07-21 实测；闻一多肖像照（民国时期）；闻一多 = 民盟中央执委（1945 一大）+ 1946-07-15 遇害；L2 等级：PD-China + 民盟中央执委肖像。
domestic:WP:1949-1988-minmeng-wenwu-1991,1946-1950,WP,,,1991-01,L2,L2_page_cite,http://book.kongfz.com/12382/403045316/,国内党政机关与档案馆,other,no,accepted,,,0,,,yes,WebSearch 2026-07-21 核读孔夫子旧书网 http://book.kongfz.com/12382/403045316/；中国民主同盟历史文献 1949-1988（上下册全，文物出版社 1991-01 第 1 版第 1 次印刷）；中国民主同盟中央文史委员会 编；民盟中央 = 官方一手档案文献汇编；2 卷精装本；覆盖 1949-1988 民盟全部重大事件（含一届政协 / 第一届中央 / 历届代表大会 / 重要声明讲话）；L2 等级：民盟中央编 + 文物出版社 = 官方一手汇编。
domestic:QY:qunyan-chubanshe-meng-zhongyang,1941-1943,QY,,,2026,L2,L2_page_cite,http://www.qypublish.com/Pages/ZDAboutUs.aspx,其他,book_or_assembly,yes,accepted,,,0,,,no,WebSearch 2026-07-21 核读群言出版社 qypublish.com；群言出版社 = 中国民主同盟中央委员会主办出版社；出版《中国民主同盟史 2012》/《重庆民盟史 2014》/《中国民主同盟50年·重庆 2014》/《北京市民盟组织成立70周年 2016》/《福建简史 2018》/《湖南民盟人物 2020》/《重庆民盟史（精）2021》/《安徽民盟年鉴 2014-2018》/《云南民盟史 2021》等民盟历史文献系列；L2 等级：民盟中央直属出版社 = 官方一手。
domestic:SAAC:51koukou-p01-dde08-i3,1946-1950,SAAC,,,1948-05-01,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_08.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 8 件档案：中共中央关于邀请民主党派等代表来解放区开政协的指示（1948-05-01）（1948-05-01）。上下文：中央对民主党派的指示。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde15-i3,1946-1950,SAAC,,,1948-08-01,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_015.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 15 件档案：毛泽东关于新政协时间地点给李济深等的电报（1948-08-01）（1948-08-01）。上下文：新政协时间地点。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p01-dde22-i3,1946-1950,SAAC,,,1948-05-07,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/01_022.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/01.html；提取页 01 第 22 件档案：中央关于交换政协意见的指示（1948-05-07）（1948-05-07）。上下文：中央对民主党派政协意见。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde01-i3,1946-1950,SAAC,,,1949-06-14,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_01.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 1 件档案：新政治协商会议筹备会关于召开成立会的通知（1949-06-14）（1949-06-14）。上下文：新政协筹备会通知。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde02-i3,1946-1950,SAAC,,,1949-06-15,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_02.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 2 件档案：毛泽东在新政协筹备会开幕典礼上的讲话（1949-06-15）（1949-06-15）。上下文：毛泽东新政协讲话。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
domestic:SAAC:51koukou-p04-dde03-i3,1946-1950,SAAC,,,1949-06-15,L2,L2_page_cite,https://www.saac.gov.cn/daj/gqzt/04_03.html,国内党政机关与档案馆,archive_scan,yes,accepted,,,0,,,no,"WebFetch 2026-07-21 实测 saac.gov.cn/daj/gqzt/04.html；提取页 04 第 3 件档案：朱德在新政协筹备会开幕典礼上的讲话（1949-06-15）（1949-06-15）。上下文：朱德新政协讲话。属于 saac.gov.cn 中央档案馆《从""五一口号""到开国大典》档案文献专辑。L2 等级：中央档案馆官方公布 = 官方一手档案。"
